,Benchmark,ID,Job tenure,Age,Car price,Funding amount
5062,0.2488272472378692,0.044442323107767794,-0.003955024409551128,-0.020422480741710398,0.18576706880871083,0.10051328979894518
181,0.264938360017135,0.08187990145543177,0.01824607758453859,0.02336390657688889,-0.06258417577923944,0.27147631659662647
1511,0.22439930084301846,0.01955284738987192,0.0430864956541233,-0.032320249801711956,-0.04144637294244238,0.3518336898179843
1755,0.3193544658502049,0.03328435631249759,0.13115784696616026,0.10505772537992782,-0.004772215149246404,0.10211542723887497
4385,1.1026439550745923,0.1811641991600957,0.3338360525922452,0.31297772474158103,0.28538045172404936,0.10146081554746866
1328,1.1925974636042005,0.09404941290964916,0.24782102510439274,0.57198681293158,0.2796171754649598,0.3072891296814539
4216,0.2573700490837825,0.034704918592940566,0.08660260716447946,0.04816920304022309,0.041590605764786744,0.1496475481129167
2184,0.255977638720405,0.03207701200025985,0.012232977788409488,0.12118115609123344,0.23407483989607628,-0.08268853942716893
4253,0.31037259068422346,0.00762970500241787,0.11923052724141024,0.097213381002521,-0.008965243525002007,0.12368358270021307
5382,0.2654716723984458,0.06735742657450462,0.01741203153212655,0.07905798500039822,0.02950837007722011,0.2023360844818022
421,1.0638798241364618,0.15605491626308501,0.3830064438312304,0.037411284059826154,0.46496084576887065,0.2713390031408018
208,0.2596482679216526,-0.0044189973011480605,0.08394176146789593,0.07071784768124285,0.041772785630337816,0.12753764204892992
856,0.2289790092762742,0.06254659016954243,0.0097279342618059,0.03712807310231843,0.04973105454509875,0.12081193438435978
5711,1.0854257180738547,0.011216564203047263,0.22524532160464872,0.2711930048547753,0.5823931891691836,0.1491005323971208
7284,1.1288411696566658,0.017954338186329466,0.29065258502250635,0.410373400295286,-0.024141770570459655,0.5653347716718872
7361,0.26270371838346446,0.02828519914763978,0.10766083207332043,0.057255154931532326,0.0482734557558677,0.0835881891369324
6426,0.21295798685761017,0.024853617343336982,0.020329307353270216,0.09882428668038562,0.13133519960916254,0.006659926765786262
599,0.25527181912932984,0.062335095961153,0.09153977848240619,0.05599223326651826,0.12960925034019244,0.05952129785880118
7391,0.2356832060864955,0.04702081756927193,-0.008989577731113998,0.043775360121228235,0.016056944322113235,0.21142346473053972
4483,0.23675956786787125,0.03101009850786911,0.06355003732774071,0.040849573235993225,0.1647670485962368,0.025213990879864902
7001,0.22381671951380613,0.0034957258263261163,-0.011137858580965387,0.042372681848875875,0.06627389061598514,0.261460712538918
3126,0.25742824099096373,0.06007035011341235,-0.005343123705234082,0.06426398667055466,0.05754660935332103,0.09253077008580551
996,0.8720486090259169,0.2744223090051888,0.04408735022195327,0.22798693031406264,0.022631068857866025,0.8098490137925256
5433,0.2504583271611609,0.07467819628441921,0.05697844977720111,0.03975521164879077,-0.05532453698699225,0.2148811114514147
6826,0.26034686106673793,0.08036374696229052,-0.000923361833199735,0.0922439030893335,0.05239276559691257,0.1199529459444492
6499,0.2206864890148678,0.0018864674511887552,0.0034769451851050233,0.042913556670327764,-0.001974681554835736,0.248515231141734
6045,0.2588311307019193,0.057452063212607894,0.11047863722217993,0.0629854260555972,0.17135580771381412,-0.04162519564673907
4705,1.1294627107379773,0.12887325355328097,0.19800385555026165,0.3182654796133711,0.43368562535559546,0.2675266094300562
5904,0.2792525315915127,0.02618644511459799,0.01108179468307947,0.034753013576999656,0.09144884320146915,0.21018257660833467
6277,0.2176437498915698,0.07449075478104257,0.019064303970252505,0.08032989732396861,0.05465962096523443,0.0942998168254973
2445,1.01903071039367,0.2384677861819413,0.11318417903770142,0.12731434564631713,0.5064346112009693,0.4003620118034177
5282,0.29054792875244695,0.05361106412475498,0.08674935959542561,0.04542455342387648,0.009274821752114108,0.18343682008796292
1183,0.2493660144849203,0.06884984809227619,0.034786553911644646,0.08385835025954275,-0.0058357853816714675,0.11012909974030173
6392,0.9202530340396956,0.4183299732528086,0.5062979754329747,0.19487677105200094,0.18015631054011333,0.17229845758527737
7084,0.28094409880279847,0.0630691882714938,0.18017515373713341,0.030164410126054784,0.11237087370823667,-0.08135991679578179
4304,0.30012901841776174,0.017609217838979112,0.1493800108585746,0.053310056042211895,0.007776394877564172,0.14452663998508897
7338,0.9966593518084791,0.37232251793599924,0.3269472897602434,0.17415973590109088,0.048025307324133536,0.37451719781267134
7076,0.2809302681325073,0.05513219180397816,0.08809189741694023,0.028015559323360882,-0.0022114795842335376,0.17657752798829893
479,0.2841749290367006,0.03139367329546845,0.2015212743378203,0.02626123057322692,0.13757975586445342,-0.08398636027781221
2112,0.2219732718251345,0.07094525191470803,0.024581430107878412,0.07397351910126064,0.13788308893755463,0.07606015816107976
1862,1.0723781679925153,0.043426875661979676,0.2804298274338482,0.05296057069016732,-0.23907204392985168,1.0369190289960868
7411,0.25513467679837054,0.025955346613623895,0.007415159461128137,0.046096795424852365,0.033237922532454604,0.2288823053775079
465,0.2418373655967788,0.04350002076852564,-0.0018585779904563458,0.07169151827874913,0.2764106242490524,-0.012715067534685301
5668,0.2296130281544469,0.10205057772644317,-0.008053395434282998,-0.03305627786652353,0.15903596077145266,-0.002201150926626492
6761,0.27679353650122557,0.06583645180945864,0.0539310995963954,0.13732208157454234,-0.014145398945859571,0.12527976343787556
3653,0.2848479393619106,0.021392995746650562,0.06140921799467338,0.023640184266588125,0.1353540865396379,0.12864749314722065
7145,1.0275602437374127,0.10546055345256904,0.47015958721290463,0.18395170297460917,0.1637099737410221,0.45507509365020293
622,0.2784022998514674,0.04223724159172216,0.07414294453430223,0.05902196703904338,0.0067762701273981095,0.1876928352034459
503,1.0962678309051663,0.22114585585342164,-0.06792823434614804,0.651946216580746,0.34194677694169917,0.12112102259104039
1057,0.9914504788271129,0.21976993408676115,0.11563491370413502,0.13141179571066303,0.9574945017622388,-0.1407692258716994
6430,0.27229416139196144,0.0031093464537035307,0.09060759280611627,0.09784350557363844,0.05034565832722794,0.1353059533270344
26,0.2987560921008203,0.08754284516232932,0.10827589807330341,0.021704867686420822,0.16963330596447593,-0.05553978106804595
5212,0.24886460055703005,0.07684609880346609,-0.008587882613513589,-0.0008714300934210141,0.10522495440933327,0.1217458264438546
4894,0.24196518794764904,0.02863974109349992,0.05329270028309693,0.0561254458421357,0.18059108724982695,0.04494251580743362
6421,0.2608377839699677,-0.022358301243598097,-0.017296810699588515,0.025569995936375312,0.11978924784240882,0.20864868754595764
7050,0.2333527706714387,0.06700551892287927,0.007816586978918535,0.032609535622441975,0.18061134490298691,0.07850309767979706
1087,0.2276025865071642,0.10125451347046018,0.015547708834057655,0.05265408549982146,0.0602617917126522,0.14706916138640108
5707,0.2538912576685067,0.09446302490710606,-0.01999906486029985,-0.022660275465715352,0.25856160570228653,-0.07361986336256379
544,0.2410586776738181,0.04780614307962717,0.01131324071627437,0.07634071049709687,-0.01185597135978617,0.1365513941213341
2338,0.26028574154812745,0.06614530369422862,0.06625001862772693,0.0451177589298544,0.10837444778520221,-0.026055842505959725
6660,0.2737660860153921,0.0630340180107323,0.012773067187041852,0.03623223582101916,0.047287169738740406,0.2061200709088062
2317,0.2605851069153683,0.03322215152026733,0.10489987624516614,0.07255949042657173,0.03024095062239975,0.10505034727087674
4091,0.26626993278003946,0.028488734868169177,0.02505652403054623,0.13915619329664292,-0.06970504843097806,0.15189997046810205
1871,0.2664982581129031,0.03605071626668776,0.01178759091998943,0.03287026472057529,0.092887140051148,0.20863040040049052
5517,0.23486159821227176,0.05395212529576403,0.009306878124175617,0.05940344968267258,0.030844996375656082,0.23530649756249242
1509,0.26811504862337177,0.051194471023708735,0.1314475324489444,0.02370544039171837,0.15705058565017777,-0.11000454419230839
75,0.24730215518909515,0.14194105934159948,0.015411455351506774,0.038545493691483974,0.03185059128298013,0.1274843514581674
1941,0.2770461835290409,0.025765667002744384,0.060409680573960775,0.057032901125581854,0.029418797122589005,0.1926529505986007
746,1.138459008769154,0.04532211830174795,0.2898623280299354,0.1522409030521898,-0.2905002859773133,1.0131158764451227
5885,0.23114261087556745,0.053367322401582304,0.00681886367639927,0.09043016023070365,0.03324935634252431,0.0751771552447005
2266,0.32026526161335883,0.02687917761532187,0.051068226469121465,0.055298951664885174,0.09083954276103179,0.1325082251145801
565,0.2507342616280387,0.07948845926121664,0.08350259890155344,0.10881750966306399,0.09578528769884968,-0.0006521268360265837
6961,1.0641817634663444,0.44045454170119813,0.197498863430624,0.07561914672332203,-0.03461201627963205,0.6723531695828235
1175,0.25558516363262673,0.06470901558078707,0.00925847731176203,0.1531483861382132,-0.024714514096574054,0.15995001916709709
1433,1.1118909367155494,0.03641323407701943,0.33860067763778584,0.19550948473816462,0.38624405747704765,0.23447805372948227
91,0.2567714651469108,0.08672192192658086,0.02046962001216195,0.0687104494431256,0.2163327048838676,-0.03213144249670702
6094,0.2609990378083915,0.07313971979672548,0.03217471373353913,0.056950327469880976,0.07960826056842714,0.12894078601445827
1565,0.880094849605847,0.20579140968744158,-0.1435292433628572,0.07934394493777377,0.8306306586586351,0.256666036382231
2405,0.25666469490785765,0.03949322100869543,0.09077138821717848,0.07164755892811946,-0.03436739182461858,0.23942920279333618
3878,0.23838981371383264,-0.00921283590518284,-0.007845897846434675,0.014311943336789826,-0.02289259728010705,0.2864197954853507
2855,0.26008376805443756,0.040703581900611026,0.05455749862210409,0.13932076022923565,-0.11092031592180217,0.16664188414398984
5552,0.24602489587378587,0.032367173602186515,0.02294605468633579,0.09937424946941568,0.2614381959263219,-0.0990632706874531
2615,1.0757421353180359,0.19124169870635763,0.2250884073315615,0.01262331902835121,-0.02307358858546202,0.8095883194476142
2495,0.2353592504514024,0.007569807824134751,0.0116524808184456,0.09414265232921108,0.1809133365017152,0.03213730188995252
1055,0.9932746843517742,0.15715469935293427,0.26466246781017544,0.1743151488349832,0.7478413592146423,-0.17875609279588484
2183,0.29234478488144733,0.02676616708770909,0.10462449171327474,0.062121617343781806,-0.00955469640030014,0.16265238801344126
6840,0.2714768006395036,0.07350491360515815,0.11325949969595088,0.05696378391747666,0.07050184250462534,0.06845894385013661
4715,0.2515214754894698,0.014483120332225326,0.06989908957123078,0.028111179338636813,0.15585987075471328,0.05645113218768923
6273,0.23163308671334812,0.07255596297452896,0.010302783833179084,0.00017113529156907048,0.06249899563188158,0.21015914598599733
2197,0.2367564117192534,0.045241282307151354,0.011572256480558419,0.06798790562848737,0.133888268613381,0.10009578196529084
500,1.0732976982134719,0.33247522067461993,0.24232684999463927,-0.014264950029870698,0.7051210999656141,-0.04979183445522274
3979,1.1745485873399064,0.12016399531159622,0.29130226175637486,0.1828197071231988,-0.03895724986688083,0.7135990442363478
245,0.2443843975492805,0.07894420642657707,0.09140719841543091,0.016285370300307953,0.05713719554509296,0.08159826134356292
611,0.2946608257899378,0.02656302755391149,0.0556229837570667,-0.00041875547432740904,0.042994907012610876,0.188664163433783
29,0.283165228383718,0.12040256923064277,0.007831697679885891,0.06923828833096911,0.007467362276039219,0.12367916904100687
5740,0.2671983292430179,0.051459853578280854,0.07825679811947797,0.05017062024881761,0.01170385650667073,0.18991617606238095
4371,0.2694722192195436,0.0322462497659024,0.12850779562035994,0.08834321881785225,0.12271823897472106,0.020384839526857993
37,0.32506995072938377,0.08662220450641984,0.07984606991658766,0.018164237221824146,0.11176638658905981,0.06133974630370291
4381,0.24210785687499892,0.03882157676313948,0.014872697001280688,0.06683871735810575,0.266333263715679,-0.0010855968245896414
3027,0.2877463263898063,-0.009649492764212227,0.16706990830265023,0.023676463155134424,-0.0442766753499676,0.1317611211978863
5768,0.25530032121986124,0.08090463220970893,0.003233665679786289,0.09012488792780943,-0.0046421268882953495,0.17493078131248635
5963,0.253134959717401,0.07262566751208757,0.07261256554735702,0.04954292840324687,0.011295169040784469,0.167084987725718
4812,0.2590073061837823,0.002329810830149518,-0.011445090965585814,0.07897670763988154,-0.013697419487071257,0.210376412704577
2921,0.2943145752678053,0.04098225408731264,0.16952552927211054,0.032728318660245025,0.024038591729378205,0.08335652763376046
2864,1.1343348850507977,0.08481183271033367,0.23269632901436924,0.41933583228462046,-0.16945124425987917,0.8620950617117137
1480,0.29784755835538623,-0.0015529720566299769,0.15702343295775367,0.0550639434264253,-0.017496349799576687,0.10244155495034904
2890,0.28346749467191373,0.025112629632298784,0.21434118191760365,0.04077532297698443,0.09201065683923404,-0.05087100540904706
7368,0.2635237398426061,0.01925873087127063,0.08037617123918973,0.03537868278504426,0.059691091675997315,0.14818176146455975
3154,0.25381918171008516,0.05124354604863111,-0.0029942542080870385,0.062399264310431704,-0.006833533011446187,0.2249092822742331
3006,0.31266143066281765,0.015059172365083065,0.0984106468803505,0.03197632844052456,0.10350307821799276,0.11812245203276883
3392,0.2603053223475338,0.01590212219299626,0.035867097617741574,0.04158862483112721,0.14034770751621567,0.1503574070014898
4994,0.2482974329768818,0.02240821729649524,0.08413318569052468,0.03947161145519589,0.00309924716736227,0.15425721896709643
4927,0.2566275400991016,0.04007300901292855,0.06377718438736227,-0.060602084837452684,0.09968704932021599,0.1457722024156659
5285,0.25321807051890266,0.050691466788375335,0.0007125105594188895,-0.003948463001219234,0.1415293031662021,0.16030875235154202
7167,0.2867594777875195,0.057529580274493834,0.08460509274272641,0.023830016791644926,-0.013261443791194994,0.14529198239273883
1142,1.0347743236967368,-0.011722730981590533,0.24458848542900224,0.04088961937381524,0.5772885907284857,0.3513765528851738
2510,0.265933027260316,-0.008572156780514753,0.047945385339278036,-0.03274417308016523,0.05570880336371165,0.2846266334848462
6768,1.0036745360194619,0.19459063039787078,0.3398239945308991,0.12446750418039584,0.838199955610405,-0.039445331068646346
